"","time","latitude","longitude","analysed_sst","analysis_error","mask","sea_ice_fraction","sst_anomaly"
"6074","2019-11-08T09:00:00Z",16.375,-88.375,29.267,0.39,1,NA,0.97
"6075","2019-11-09T09:00:00Z",16.375,-88.375,29.313,0.38,1,NA,0.907
"6076","2019-11-10T09:00:00Z",16.375,-88.375,29.483,0.39,1,NA,1.154
"6077","2019-11-11T09:00:00Z",16.375,-88.375,29.419,0.39,1,NA,1.113
"6078","2019-11-12T09:00:00Z",16.375,-88.375,29.45,0.39,1,NA,1.29
"6079","2019-11-13T09:00:00Z",16.375,-88.375,29.487,0.39,1,NA,1.327
"6080","2019-11-14T09:00:00Z",16.375,-88.375,29.5,0.39,1,NA,1.364
"6081","2019-11-15T09:00:00Z",16.375,-88.375,29.413,0.39,1,NA,1.289
"6082","2019-11-16T09:00:00Z",16.375,-88.375,29.322,0.39,1,NA,1.238
"6083","2019-11-17T09:00:00Z",16.375,-88.375,29.261,0.38,1,NA,1.238
"6084","2019-11-18T09:00:00Z",16.375,-88.375,29.246,0.38,1,NA,1.327
"6085","2019-11-19T09:00:00Z",16.375,-88.375,29.164,0.38,1,NA,1.348
"6086","2019-11-20T09:00:00Z",16.375,-88.375,29.176,0.38,1,NA,1.504
"6087","2019-11-21T09:00:00Z",16.375,-88.375,29.068,0.39,1,NA,1.529
"6088","2019-11-22T09:00:00Z",16.375,-88.375,28.724,0.39,1,NA,1.118
"6089","2019-11-23T09:00:00Z",16.375,-88.375,28.856,0.38,1,NA,1.234
"6090","2019-11-24T09:00:00Z",16.375,-88.375,28.92,0.37,1,NA,1.301
"6091","2019-11-25T09:00:00Z",16.375,-88.375,28.922,0.38,1,NA,1.257
"6092","2019-11-26T09:00:00Z",16.375,-88.375,28.925,0.38,1,NA,1.446
"6093","2019-11-27T09:00:00Z",16.375,-88.375,28.819,0.39,1,NA,1.363
"6094","2019-11-28T09:00:00Z",16.375,-88.375,28.752,0.4,1,NA,1.24
"6095","2019-11-29T09:00:00Z",16.375,-88.375,28.647,0.39,1,NA,1.145
"6096","2019-11-30T09:00:00Z",16.375,-88.375,28.689,0.39,1,NA,1.463
"6097","2019-12-01T09:00:00Z",16.375,-88.375,28.683,0.39,1,NA,1.488
"6098","2019-12-02T09:00:00Z",16.375,-88.375,28.432,0.4,1,NA,1.271
"6099","2019-12-03T09:00:00Z",16.375,-88.375,28.027,0.4,1,NA,1.066
"6100","2019-12-04T09:00:00Z",16.375,-88.375,28.09,0.4,1,NA,1.028
"6101","2019-12-05T09:00:00Z",16.375,-88.375,27.987,0.39,1,NA,0.983
"6102","2019-12-06T09:00:00Z",16.375,-88.375,27.976,0.39,1,NA,1.025
"6103","2019-12-07T09:00:00Z",16.375,-88.375,27.991,0.39,1,NA,0.97
"6104","2019-12-08T09:00:00Z",16.375,-88.375,28.059,0.39,1,NA,1.084
"6105","2019-12-09T09:00:00Z",16.375,-88.375,28.059,0.39,1,NA,1.146
"6106","2019-12-10T09:00:00Z",16.375,-88.375,28.091,0.38,1,NA,1.128
"6107","2019-12-11T09:00:00Z",16.375,-88.375,28.136,0.39,1,NA,1.096
"6108","2019-12-12T09:00:00Z",16.375,-88.375,28.017,0.38,1,NA,1.136
"6109","2019-12-13T09:00:00Z",16.375,-88.375,27.923,0.38,1,NA,1.038
"6110","2019-12-14T09:00:00Z",16.375,-88.375,27.921,0.38,1,NA,1.17
"6111","2019-12-15T09:00:00Z",16.375,-88.375,27.942,0.39,1,NA,1.187
"6112","2019-12-16T09:00:00Z",16.375,-88.375,27.81,0.39,1,NA,1.074
"6113","2019-12-17T09:00:00Z",16.375,-88.375,27.807,0.4,1,NA,0.974
"6114","2019-12-18T09:00:00Z",16.375,-88.375,27.756,0.4,1,NA,0.995
"6115","2019-12-19T09:00:00Z",16.375,-88.375,28.02,0.41,1,NA,1.404
"6116","2019-12-20T09:00:00Z",16.375,-88.375,28.84,0.41,1,NA,2.397
"6117","2019-12-21T09:00:00Z",16.375,-88.375,27.522,0.41,1,NA,1.05
"6118","2019-12-22T09:00:00Z",16.375,-88.375,27.242,0.39,1,NA,0.591
"6119","2019-12-23T09:00:00Z",16.375,-88.375,27.16,0.39,1,NA,0.505
"6120","2019-12-24T09:00:00Z",16.375,-88.375,27.03,0.39,1,NA,0.351
"6121","2019-12-25T09:00:00Z",16.375,-88.375,26.864,0.4,1,NA,0.192
"6122","2019-12-26T09:00:00Z",16.375,-88.375,26.953,0.4,1,NA,0.339
"6123","2019-12-27T09:00:00Z",16.375,-88.375,27.161,0.39,1,NA,0.61
"6124","2019-12-28T09:00:00Z",16.375,-88.375,27.229,0.39,1,NA,0.772
"6125","2019-12-29T09:00:00Z",16.375,-88.375,27.232,0.4,1,NA,0.701
"6126","2019-12-30T09:00:00Z",16.375,-88.375,27.405,0.4,1,NA,0.882
"6127","2019-12-31T09:00:00Z",16.375,-88.375,27.672,0.4,1,NA,1.148
"6128","2020-01-01T09:00:00Z",16.375,-88.375,27.54,0.38,1,NA,0.864
"6129","2020-01-02T09:00:00Z",16.375,-88.375,27.616,0.38,1,NA,0.999
"6130","2020-01-03T09:00:00Z",16.375,-88.375,27.694,0.38,1,NA,1.195
"6131","2020-01-04T09:00:00Z",16.375,-88.375,27.744,0.38,1,NA,1.366
"6132","2020-01-05T09:00:00Z",16.375,-88.375,27.81,0.39,1,NA,1.599
"6133","2020-01-06T09:00:00Z",16.375,-88.375,27.918,0.41,1,NA,1.705
"6134","2020-01-07T09:00:00Z",16.375,-88.375,27.405,0.41,1,NA,1.172
"6135","2020-01-08T09:00:00Z",16.375,-88.375,26.478,0.41,1,NA,0.233
"6136","2020-01-09T09:00:00Z",16.375,-88.375,26.456,0.4,1,NA,0.299
"6137","2020-01-10T09:00:00Z",16.375,-88.375,26.624,0.4,1,NA,0.446
"6138","2020-01-11T09:00:00Z",16.375,-88.375,26.702,0.39,1,NA,0.46
"6139","2020-01-12T09:00:00Z",16.375,-88.375,26.692,0.39,1,NA,0.464
"6140","2020-01-13T09:00:00Z",16.375,-88.375,26.526,0.39,1,NA,0.292
"6141","2020-01-14T09:00:00Z",16.375,-88.375,26.519,0.39,1,NA,0.296
"6142","2020-01-15T09:00:00Z",16.375,-88.375,26.543,0.38,1,NA,0.481
"6143","2020-01-16T09:00:00Z",16.375,-88.375,26.498,0.39,1,NA,0.595
"6144","2020-01-17T09:00:00Z",16.375,-88.375,26.398,0.38,1,NA,0.518
"6145","2020-01-18T09:00:00Z",16.375,-88.375,26.366,0.37,1,NA,0.461
"6146","2020-01-19T09:00:00Z",16.375,-88.375,26.345,0.37,1,NA,0.27
"6147","2020-01-20T09:00:00Z",16.375,-88.375,26.356,0.39,1,NA,0.196
"6148","2020-01-21T09:00:00Z",16.375,-88.375,26.164,0.4,1,NA,-0.023
"6149","2020-01-22T09:00:00Z",16.375,-88.375,25.668,0.4,1,NA,-0.523
"6150","2020-01-23T09:00:00Z",16.375,-88.375,25.684,0.39,1,NA,-0.541
"6151","2020-01-24T09:00:00Z",16.375,-88.375,25.875,0.38,1,NA,-0.352
"6152","2020-01-25T09:00:00Z",16.375,-88.375,26.031,0.39,1,NA,-0.003
"6153","2020-01-26T09:00:00Z",16.375,-88.375,26.268,0.38,1,NA,0.367
"6154","2020-01-27T09:00:00Z",16.375,-88.375,26.385,0.38,1,NA,0.639
"6155","2020-01-28T09:00:00Z",16.375,-88.375,26.423,0.38,1,NA,0.687
"6156","2020-01-29T09:00:00Z",16.375,-88.375,26.439,0.39,1,NA,0.631
"6157","2020-01-30T09:00:00Z",16.375,-88.375,26.612,0.39,1,NA,0.642
"6158","2020-01-31T09:00:00Z",16.375,-88.375,26.694,0.38,1,NA,0.621
"6159","2020-02-01T09:00:00Z",16.375,-88.375,26.627,0.38,1,NA,0.555
"6160","2020-02-02T09:00:00Z",16.375,-88.375,26.524,0.38,1,NA,0.474
"6161","2020-02-03T09:00:00Z",16.375,-88.375,26.47,0.38,1,NA,0.417
"6162","2020-02-04T09:00:00Z",16.375,-88.375,26.579,0.39,1,NA,0.583
"6163","2020-02-05T09:00:00Z",16.375,-88.375,26.654,0.38,1,NA,0.759
"6164","2020-02-06T09:00:00Z",16.375,-88.375,26.684,0.37,1,NA,0.745
"6165","2020-02-07T09:00:00Z",16.375,-88.375,26.725,0.38,1,NA,0.526
"6166","2020-02-08T09:00:00Z",16.375,-88.375,26.797,0.39,1,NA,0.466
"6167","2020-02-09T09:00:00Z",16.375,-88.375,26.787,0.38,1,NA,0.202
"6168","2020-02-10T09:00:00Z",16.375,-88.375,26.838,0.39,1,NA,0.304
"6169","2020-02-11T09:00:00Z",16.375,-88.375,26.975,0.39,1,NA,0.357
"6170","2020-02-12T09:00:00Z",16.375,-88.375,27.041,0.39,1,NA,0.451
"6171","2020-02-13T09:00:00Z",16.375,-88.375,27.152,0.38,1,NA,0.826
"6172","2020-02-14T09:00:00Z",16.375,-88.375,27.248,0.39,1,NA,0.99
"6173","2020-02-15T09:00:00Z",16.375,-88.375,27.474,0.39,1,NA,1.13
"6174","2020-02-16T09:00:00Z",16.375,-88.375,27.5,0.38,1,NA,1.152
"6175","2020-02-17T09:00:00Z",16.375,-88.375,27.467,0.38,1,NA,0.974
"6176","2020-02-18T09:00:00Z",16.375,-88.375,27.395,0.39,1,NA,1.058
"6177","2020-02-19T09:00:00Z",16.375,-88.375,27.388,0.38,1,NA,1.156
"6178","2020-02-20T09:00:00Z",16.375,-88.375,27.498,0.38,1,NA,1.164
"6179","2020-02-21T09:00:00Z",16.375,-88.375,27.565,0.37,1,NA,1.216
"6180","2020-02-22T09:00:00Z",16.375,-88.375,27.616,0.38,1,NA,1.262
"6181","2020-02-23T09:00:00Z",16.375,-88.375,27.6,0.38,1,NA,1.284
"6182","2020-02-24T09:00:00Z",16.375,-88.375,27.634,0.38,1,NA,1.127
"6183","2020-02-25T09:00:00Z",16.375,-88.375,27.648,0.38,1,NA,1.041
"6184","2020-02-26T09:00:00Z",16.375,-88.375,27.655,0.38,1,NA,0.925
"6185","2020-02-27T09:00:00Z",16.375,-88.375,27.697,0.39,1,NA,1.031
"6186","2020-02-28T09:00:00Z",16.375,-88.375,27.801,0.41,1,NA,1.1
"6187","2020-02-29T09:00:00Z",16.375,-88.375,26.895,0.41,1,NA,0.191
"6188","2020-03-01T09:00:00Z",16.375,-88.375,26.52,0.4,1,NA,-0.07
"6189","2020-03-02T09:00:00Z",16.375,-88.375,26.949,0.4,1,NA,0.344
"6190","2020-03-03T09:00:00Z",16.375,-88.375,27.249,0.39,1,NA,0.612
"6191","2020-03-04T09:00:00Z",16.375,-88.375,27.318,0.38,1,NA,0.668
"6192","2020-03-05T09:00:00Z",16.375,-88.375,27.339,0.38,1,NA,0.579
"6193","2020-03-06T09:00:00Z",16.375,-88.375,27.368,0.38,1,NA,0.694
"6194","2020-03-07T09:00:00Z",16.375,-88.375,27.323,0.39,1,NA,0.622
"6195","2020-03-08T09:00:00Z",16.375,-88.375,27.208,0.4,1,NA,0.423
"6196","2020-03-09T09:00:00Z",16.375,-88.375,26.69,0.39,1,NA,-0.066
"6197","2020-03-10T09:00:00Z",16.375,-88.375,26.669,0.38,1,NA,-0.119
"6198","2020-03-11T09:00:00Z",16.375,-88.375,26.698,0.38,1,NA,-0.131
"6199","2020-03-12T09:00:00Z",16.375,-88.375,26.719,0.39,1,NA,-0.083
"6200","2020-03-13T09:00:00Z",16.375,-88.375,26.89,0.38,1,NA,-0.017
"6201","2020-03-14T09:00:00Z",16.375,-88.375,26.934,0.38,1,NA,0.115
"6202","2020-03-15T09:00:00Z",16.375,-88.375,26.997,0.38,1,NA,0.124
"6203","2020-03-16T09:00:00Z",16.375,-88.375,27.033,0.38,1,NA,0.023
"6204","2020-03-17T09:00:00Z",16.375,-88.375,27.078,0.38,1,NA,-0.009
"6205","2020-03-18T09:00:00Z",16.375,-88.375,27.064,0.39,1,NA,-0.135
"6206","2020-03-19T09:00:00Z",16.375,-88.375,26.967,0.39,1,NA,-0.219
"6207","2020-03-20T09:00:00Z",16.375,-88.375,27.111,0.38,1,NA,-0.11
"6208","2020-03-21T09:00:00Z",16.375,-88.375,27.4,0.38,1,NA,0.342
"6209","2020-03-22T09:00:00Z",16.375,-88.375,27.519,0.38,1,NA,0.373
"6210","2020-03-23T09:00:00Z",16.375,-88.375,27.556,0.38,1,NA,0.37
"6211","2020-03-24T09:00:00Z",16.375,-88.375,27.614,0.39,1,NA,0.436
"6212","2020-03-25T09:00:00Z",16.375,-88.375,27.557,0.39,1,NA,0.351
"6213","2020-03-26T09:00:00Z",16.375,-88.375,27.487,0.39,1,NA,0.227
"6214","2020-03-27T09:00:00Z",16.375,-88.375,27.581,0.4,1,NA,0.427
"6215","2020-03-28T09:00:00Z",16.375,-88.375,27.708,0.39,1,NA,0.6
"6216","2020-03-29T09:00:00Z",16.375,-88.375,27.797,0.39,1,NA,0.634
"6217","2020-03-30T09:00:00Z",16.375,-88.375,27.931,0.39,1,NA,0.674
"6218","2020-03-31T09:00:00Z",16.375,-88.375,28.108,0.39,1,NA,0.834
"6219","2020-04-01T09:00:00Z",16.375,-88.375,28.21,0.39,1,NA,0.718
"6220","2020-04-02T09:00:00Z",16.375,-88.375,28.283,0.39,1,NA,0.833
"6221","2020-04-03T09:00:00Z",16.375,-88.375,28.426,0.39,1,NA,0.976
"6222","2020-04-04T09:00:00Z",16.375,-88.375,28.508,0.39,1,NA,0.879
"6223","2020-04-05T09:00:00Z",16.375,-88.375,28.436,0.39,1,NA,0.745
"6224","2020-04-06T09:00:00Z",16.375,-88.375,28.299,0.38,1,NA,0.571
"6225","2020-04-07T09:00:00Z",16.375,-88.375,28.152,0.39,1,NA,0.379
"6226","2020-04-08T09:00:00Z",16.375,-88.375,28.243,0.4,1,NA,0.34
"6227","2020-04-09T09:00:00Z",16.375,-88.375,28.599,0.4,1,NA,0.637
"6228","2020-04-10T09:00:00Z",16.375,-88.375,28.689,0.39,1,NA,0.608
"6229","2020-04-11T09:00:00Z",16.375,-88.375,28.801,0.4,1,NA,0.689
"6230","2020-04-12T09:00:00Z",16.375,-88.375,29.107,0.4,1,NA,0.742
"6231","2020-04-13T09:00:00Z",16.375,-88.375,29.131,0.39,1,NA,0.805
"6232","2020-04-14T09:00:00Z",16.375,-88.375,29.321,0.39,1,NA,0.999
"6233","2020-04-15T09:00:00Z",16.375,-88.375,29.504,0.39,1,NA,1.235
"6234","2020-04-16T09:00:00Z",16.375,-88.375,29.332,0.38,1,NA,1.22
"6235","2020-04-17T09:00:00Z",16.375,-88.375,29.161,0.39,1,NA,1.196
"6236","2020-04-18T09:00:00Z",16.375,-88.375,29.12,0.39,1,NA,1.075
"6237","2020-04-19T09:00:00Z",16.375,-88.375,29.179,0.38,1,NA,1.144
"6238","2020-04-20T09:00:00Z",16.375,-88.375,29.266,0.38,1,NA,1.134
"6239","2020-04-21T09:00:00Z",16.375,-88.375,29.434,0.38,1,NA,1.294
"6240","2020-04-22T09:00:00Z",16.375,-88.375,29.496,0.39,1,NA,1.354
"6241","2020-04-23T09:00:00Z",16.375,-88.375,29.465,0.39,1,NA,1.464
"6242","2020-04-24T09:00:00Z",16.375,-88.375,29.267,0.4,1,NA,1.295
"6243","2020-04-25T09:00:00Z",16.375,-88.375,29.326,0.4,1,NA,1.231
"6244","2020-04-26T09:00:00Z",16.375,-88.375,29.239,0.4,1,NA,0.999
"6245","2020-04-27T09:00:00Z",16.375,-88.375,29.095,0.39,1,NA,0.743
"6246","2020-04-28T09:00:00Z",16.375,-88.375,28.991,0.39,1,NA,0.772
"6247","2020-04-29T09:00:00Z",16.375,-88.375,28.962,0.4,1,NA,0.757
"6248","2020-04-30T09:00:00Z",16.375,-88.375,28.951,0.4,1,NA,0.663
"6249","2020-05-01T09:00:00Z",16.375,-88.375,29.201,0.4,1,NA,0.696
"6250","2020-05-02T09:00:00Z",16.375,-88.375,29.5,0.39,1,NA,1.126
"6251","2020-05-03T09:00:00Z",16.375,-88.375,29.605,0.38,1,NA,1.207
"6252","2020-05-04T09:00:00Z",16.375,-88.375,29.638,0.38,1,NA,1.081
"6253","2020-05-05T09:00:00Z",16.375,-88.375,29.478,0.39,1,NA,0.797
"6254","2020-05-06T09:00:00Z",16.375,-88.375,29.181,0.4,1,NA,0.466
"6255","2020-05-07T09:00:00Z",16.375,-88.375,28.831,0.41,1,NA,0.067
"6256","2020-05-08T09:00:00Z",16.375,-88.375,28.689,0.41,1,NA,-0.069
"6257","2020-05-09T09:00:00Z",16.375,-88.375,28.904,0.41,1,NA,0.129
"6258","2020-05-10T09:00:00Z",16.375,-88.375,29.804,0.41,1,NA,1.1
"6259","2020-05-11T09:00:00Z",16.375,-88.375,29.884,0.4,1,NA,1.133
"6260","2020-05-12T09:00:00Z",16.375,-88.375,29.867,0.39,1,NA,0.957
"6261","2020-05-13T09:00:00Z",16.375,-88.375,29.795,0.39,1,NA,1.018
"6262","2020-05-14T09:00:00Z",16.375,-88.375,29.586,0.39,1,NA,0.691
"6263","2020-05-15T09:00:00Z",16.375,-88.375,29.543,0.39,1,NA,0.604
"6264","2020-05-16T09:00:00Z",16.375,-88.375,29.542,0.39,1,NA,0.683
"6265","2020-05-17T09:00:00Z",16.375,-88.375,29.586,0.39,1,NA,0.847
"6266","2020-05-18T09:00:00Z",16.375,-88.375,29.517,0.4,1,NA,0.491
"6267","2020-05-19T09:00:00Z",16.375,-88.375,29.558,0.41,1,NA,0.489
"6268","2020-05-20T09:00:00Z",16.375,-88.375,29.772,0.41,1,NA,0.633
"6269","2020-05-21T09:00:00Z",16.375,-88.375,29.719,0.41,1,NA,0.752
"6270","2020-05-22T09:00:00Z",16.375,-88.375,30.009,0.41,1,NA,0.857
"6271","2020-05-23T09:00:00Z",16.375,-88.375,30.165,0.41,1,NA,0.933
"6272","2020-05-24T09:00:00Z",16.375,-88.375,30.322,0.4,1,NA,1.057
"6273","2020-05-25T09:00:00Z",16.375,-88.375,30.415,0.4,1,NA,1.226
"6274","2020-05-26T09:00:00Z",16.375,-88.375,30.351,0.4,1,NA,1.128
"6275","2020-05-27T09:00:00Z",16.375,-88.375,30.186,0.41,1,NA,0.959
"6276","2020-05-28T09:00:00Z",16.375,-88.375,29.902,0.41,1,NA,0.713
"6277","2020-05-29T09:00:00Z",16.375,-88.375,30.3,0.41,1,NA,1.317
"6278","2020-05-30T09:00:00Z",16.375,-88.375,30.392,0.41,1,NA,1.363
"6279","2020-05-31T09:00:00Z",16.375,-88.375,30.493,0.41,1,NA,1.583
"6280","2020-06-01T09:00:00Z",16.375,-88.375,30.234,0.41,1,NA,1.104
"6281","2020-06-02T09:00:00Z",16.375,-88.375,29.849,0.41,1,NA,0.839
"6282","2020-06-03T09:00:00Z",16.375,-88.375,29.423,0.41,1,NA,0.346
"6283","2020-06-04T09:00:00Z",16.375,-88.375,29.52,0.41,1,NA,0.393
"6284","2020-06-05T09:00:00Z",16.375,-88.375,29.722,0.41,1,NA,0.45
"6285","2020-06-06T09:00:00Z",16.375,-88.375,29.917,0.41,1,NA,0.481
"6286","2020-06-07T09:00:00Z",16.375,-88.375,30.141,0.4,1,NA,0.69
"6287","2020-06-08T09:00:00Z",16.375,-88.375,30.387,0.4,1,NA,0.961
"6288","2020-06-09T09:00:00Z",16.375,-88.375,30.526,0.39,1,NA,1.007
"6289","2020-06-10T09:00:00Z",16.375,-88.375,30.522,0.39,1,NA,0.918
"6290","2020-06-11T09:00:00Z",16.375,-88.375,30.485,0.39,1,NA,0.881
"6291","2020-06-12T09:00:00Z",16.375,-88.375,30.376,0.4,1,NA,0.673
"6292","2020-06-13T09:00:00Z",16.375,-88.375,30.232,0.4,1,NA,0.547
"6293","2020-06-14T09:00:00Z",16.375,-88.375,30.426,0.4,1,NA,0.908
"6294","2020-06-15T09:00:00Z",16.375,-88.375,30.585,0.39,1,NA,0.993
"6295","2020-06-16T09:00:00Z",16.375,-88.375,30.493,0.4,1,NA,1.001
"6296","2020-06-17T09:00:00Z",16.375,-88.375,30.087,0.41,1,NA,0.847
"6297","2020-06-18T09:00:00Z",16.375,-88.375,28.595,0.41,1,NA,-0.705
"6298","2020-06-19T09:00:00Z",16.375,-88.375,29.586,0.4,1,NA,0.45
"6299","2020-06-20T09:00:00Z",16.375,-88.375,29.563,0.39,1,NA,0.435
"6300","2020-06-21T09:00:00Z",16.375,-88.375,29.568,0.4,1,NA,0.557
"6301","2020-06-22T09:00:00Z",16.375,-88.375,29.693,0.4,1,NA,0.798
"6302","2020-06-23T09:00:00Z",16.375,-88.375,29.752,0.4,1,NA,0.706
"6303","2020-06-24T09:00:00Z",16.375,-88.375,28.784,0.41,1,NA,-0.402
"6304","2020-06-25T09:00:00Z",16.375,-88.375,28.83,0.41,1,NA,-0.308
"6305","2020-06-26T09:00:00Z",16.375,-88.375,28.849,0.41,1,NA,-0.225
"6306","2020-06-27T09:00:00Z",16.375,-88.375,28.814,0.41,1,NA,-0.402
"6307","2020-06-28T09:00:00Z",16.375,-88.375,29.118,0.41,1,NA,-0.21
"6308","2020-06-29T09:00:00Z",16.375,-88.375,28.897,0.41,1,NA,-0.467
"6309","2020-06-30T09:00:00Z",16.375,-88.375,28.867,0.4,1,NA,-0.486
"6310","2020-07-01T09:00:00Z",16.375,-88.375,28.974,0.39,1,NA,-0.266
"6311","2020-07-02T09:00:00Z",16.375,-88.375,28.936,0.4,1,NA,-0.265
"6312","2020-07-03T09:00:00Z",16.375,-88.375,29.022,0.41,1,NA,-0.21
"6313","2020-07-04T09:00:00Z",16.375,-88.375,29.524,0.41,1,NA,0.329
"6314","2020-07-05T09:00:00Z",16.375,-88.375,29.529,0.41,1,NA,0.308
"6315","2020-07-06T09:00:00Z",16.375,-88.375,29.408,0.41,1,NA,0.277
"6316","2020-07-07T09:00:00Z",16.375,-88.375,29.291,0.4,1,NA,0.25
"6317","2020-07-08T09:00:00Z",16.375,-88.375,29.268,0.4,1,NA,0.117
"6318","2020-07-09T09:00:00Z",16.375,-88.375,29.23,0.4,1,NA,0.05
"6319","2020-07-10T09:00:00Z",16.375,-88.375,29.252,0.4,1,NA,-0.106
"6320","2020-07-11T09:00:00Z",16.375,-88.375,29.406,0.39,1,NA,0.243
"6321","2020-07-12T09:00:00Z",16.375,-88.375,29.518,0.39,1,NA,0.379
"6322","2020-07-13T09:00:00Z",16.375,-88.375,29.817,0.4,1,NA,0.892
"6323","2020-07-14T09:00:00Z",16.375,-88.375,29.811,0.39,1,NA,0.935
"6324","2020-07-15T09:00:00Z",16.375,-88.375,29.719,0.39,1,NA,0.72
"6325","2020-07-16T09:00:00Z",16.375,-88.375,29.621,0.39,1,NA,0.622
"6326","2020-07-17T09:00:00Z",16.375,-88.375,29.858,0.4,1,NA,0.75
"6327","2020-07-18T09:00:00Z",16.375,-88.375,29.826,0.39,1,NA,0.533
"6328","2020-07-19T09:00:00Z",16.375,-88.375,29.816,0.39,1,NA,0.594
"6329","2020-07-20T09:00:00Z",16.375,-88.375,29.892,0.38,1,NA,0.669
"6330","2020-07-21T09:00:00Z",16.375,-88.375,29.914,0.39,1,NA,0.782
"6331","2020-07-22T09:00:00Z",16.375,-88.375,29.898,0.4,1,NA,0.847
"6332","2020-07-23T09:00:00Z",16.375,-88.375,30.144,0.39,1,NA,0.868
"6333","2020-07-24T09:00:00Z",16.375,-88.375,30.097,0.39,1,NA,0.84
"6334","2020-07-25T09:00:00Z",16.375,-88.375,30.095,0.39,1,NA,1.063
"6335","2020-07-26T09:00:00Z",16.375,-88.375,30.266,0.4,1,NA,1.219
"6336","2020-07-27T09:00:00Z",16.375,-88.375,30.341,0.4,1,NA,1.31
"6337","2020-07-28T09:00:00Z",16.375,-88.375,30.295,0.39,1,NA,1.155
"6338","2020-07-29T09:00:00Z",16.375,-88.375,30.324,0.39,1,NA,1.145
"6339","2020-07-30T09:00:00Z",16.375,-88.375,30.331,0.39,1,NA,1.143
"6340","2020-07-31T09:00:00Z",16.375,-88.375,30.384,0.4,1,NA,1.166
"6341","2020-08-01T09:00:00Z",16.375,-88.375,30.556,0.4,1,NA,1.32
"6342","2020-08-02T09:00:00Z",16.375,-88.375,30.365,0.4,1,NA,1.087
"6343","2020-08-03T09:00:00Z",16.375,-88.375,30.037,0.4,1,NA,0.673
"6344","2020-08-04T09:00:00Z",16.375,-88.375,29.881,0.4,1,NA,0.482
"6345","2020-08-05T09:00:00Z",16.375,-88.375,29.798,0.4,1,NA,0.382
"6346","2020-08-06T09:00:00Z",16.375,-88.375,29.673,0.41,1,NA,0.227
"6347","2020-08-07T09:00:00Z",16.375,-88.375,29.199,0.41,1,NA,-0.364
"6348","2020-08-08T09:00:00Z",16.375,-88.375,29.199,0.41,1,NA,-0.316
"6349","2020-08-09T09:00:00Z",16.375,-88.375,29.285,0.41,1,NA,-0.302
"6350","2020-08-10T09:00:00Z",16.375,-88.375,29.531,0.41,1,NA,-0.027
"6351","2020-08-11T09:00:00Z",16.375,-88.375,29.468,0.41,1,NA,-0.121
"6352","2020-08-12T09:00:00Z",16.375,-88.375,29.431,0.4,1,NA,-0.125
"6353","2020-08-13T09:00:00Z",16.375,-88.375,29.466,0.41,1,NA,-0.143
"6354","2020-08-14T09:00:00Z",16.375,-88.375,29.483,0.41,1,NA,-0.219
"6355","2020-08-15T09:00:00Z",16.375,-88.375,29.246,0.41,1,NA,-0.551
"6356","2020-08-16T09:00:00Z",16.375,-88.375,29.114,0.41,1,NA,-0.619
"6357","2020-08-17T09:00:00Z",16.375,-88.375,29.294,0.41,1,NA,-0.328
"6358","2020-08-18T09:00:00Z",16.375,-88.375,29.448,0.4,1,NA,-0.239
"6359","2020-08-19T09:00:00Z",16.375,-88.375,29.704,0.4,1,NA,0.031
"6360","2020-08-20T09:00:00Z",16.375,-88.375,30.059,0.4,1,NA,0.482
"6361","2020-08-21T09:00:00Z",16.375,-88.375,30.172,0.39,1,NA,0.527
"6362","2020-08-22T09:00:00Z",16.375,-88.375,30.228,0.39,1,NA,0.613
"6363","2020-08-23T09:00:00Z",16.375,-88.375,30.239,0.4,1,NA,0.544
"6364","2020-08-24T09:00:00Z",16.375,-88.375,30.327,0.4,1,NA,0.526
"6365","2020-08-25T09:00:00Z",16.375,-88.375,30.705,0.41,1,NA,0.949
"6366","2020-08-26T09:00:00Z",16.375,-88.375,30.807,0.41,1,NA,1.094
"6367","2020-08-27T09:00:00Z",16.375,-88.375,30.936,0.41,1,NA,1.292
"6368","2020-08-28T09:00:00Z",16.375,-88.375,30.902,0.4,1,NA,1.288
"6369","2020-08-29T09:00:00Z",16.375,-88.375,30.868,0.4,1,NA,1.032
"6370","2020-08-30T09:00:00Z",16.375,-88.375,30.773,0.4,1,NA,0.972
"6371","2020-08-31T09:00:00Z",16.375,-88.375,30.613,0.4,1,NA,0.716
"6372","2020-09-01T09:00:00Z",16.375,-88.375,30.626,0.39,1,NA,0.69
"6373","2020-09-02T09:00:00Z",16.375,-88.375,30.612,0.39,1,NA,0.729
"6374","2020-09-03T09:00:00Z",16.375,-88.375,30.469,0.39,1,NA,0.594
"6375","2020-09-04T09:00:00Z",16.375,-88.375,30.307,0.4,1,NA,0.446
"6376","2020-09-05T09:00:00Z",16.375,-88.375,30.212,0.4,1,NA,0.185
"6377","2020-09-06T09:00:00Z",16.375,-88.375,30.247,0.41,1,NA,0.263
"6378","2020-09-07T09:00:00Z",16.375,-88.375,30.254,0.41,1,NA,0.226
"6379","2020-09-08T09:00:00Z",16.375,-88.375,30.563,0.41,1,NA,0.451
"6380","2020-09-09T09:00:00Z",16.375,-88.375,30.624,0.4,1,NA,0.558
"6381","2020-09-10T09:00:00Z",16.375,-88.375,30.691,0.4,1,NA,0.72
"6382","2020-09-11T09:00:00Z",16.375,-88.375,30.6,0.4,1,NA,0.709
