"","time","latitude","longitude","analysed_sst","analysis_error","mask","sea_ice_fraction","sst_anomaly"
"5771","2019-01-09T09:00:00Z",16.375,-88.125,27.109,0.38,1,NA,0.72
"5772","2019-01-10T09:00:00Z",16.375,-88.125,26.954,0.39,1,NA,0.472
"5773","2019-01-11T09:00:00Z",16.375,-88.125,27.058,0.39,1,NA,0.634
"5774","2019-01-12T09:00:00Z",16.375,-88.125,26.886,0.39,1,NA,0.431
"5775","2019-01-13T09:00:00Z",16.375,-88.125,26.724,0.39,1,NA,0.338
"5776","2019-01-14T09:00:00Z",16.375,-88.125,26.537,0.38,1,NA,0.171
"5777","2019-01-15T09:00:00Z",16.375,-88.125,26.471,0.38,1,NA,0.157
"5778","2019-01-16T09:00:00Z",16.375,-88.125,26.579,0.4,1,NA,0.455
"5779","2019-01-17T09:00:00Z",16.375,-88.125,26.567,0.39,1,NA,0.495
"5780","2019-01-18T09:00:00Z",16.375,-88.125,26.553,0.38,1,NA,0.39
"5781","2019-01-19T09:00:00Z",16.375,-88.125,26.469,0.38,1,NA,0.156
"5782","2019-01-20T09:00:00Z",16.375,-88.125,26.391,0.38,1,NA,0.072
"5783","2019-01-21T09:00:00Z",16.375,-88.125,26.339,0.39,1,NA,0.148
"5784","2019-01-22T09:00:00Z",16.375,-88.125,26.366,0.39,1,NA,0.11
"5785","2019-01-23T09:00:00Z",16.375,-88.125,26.368,0.38,1,NA,0.23
"5786","2019-01-24T09:00:00Z",16.375,-88.125,26.397,0.37,1,NA,0.252
"5787","2019-01-25T09:00:00Z",16.375,-88.125,26.403,0.38,1,NA,0.311
"5788","2019-01-26T09:00:00Z",16.375,-88.125,26.358,0.38,1,NA,0.297
"5789","2019-01-27T09:00:00Z",16.375,-88.125,26.273,0.39,1,NA,0.206
"5790","2019-01-28T09:00:00Z",16.375,-88.125,26.216,0.38,1,NA,0.277
"5791","2019-01-29T09:00:00Z",16.375,-88.125,26.177,0.37,1,NA,0.16
"5792","2019-01-30T09:00:00Z",16.375,-88.125,26.197,0.37,1,NA,0.097
"5793","2019-01-31T09:00:00Z",16.375,-88.125,26.315,0.38,1,NA,0.048
"5794","2019-02-01T09:00:00Z",16.375,-88.125,26.516,0.38,1,NA,0.165
"5795","2019-02-02T09:00:00Z",16.375,-88.125,26.563,0.37,1,NA,0.258
"5796","2019-02-03T09:00:00Z",16.375,-88.125,26.582,0.37,1,NA,0.326
"5797","2019-02-04T09:00:00Z",16.375,-88.125,26.623,0.38,1,NA,0.433
"5798","2019-02-05T09:00:00Z",16.375,-88.125,26.623,0.39,1,NA,0.404
"5799","2019-02-06T09:00:00Z",16.375,-88.125,26.579,0.38,1,NA,0.36
"5800","2019-02-07T09:00:00Z",16.375,-88.125,26.581,0.38,1,NA,0.24
"5801","2019-02-08T09:00:00Z",16.375,-88.125,26.553,0.38,1,NA,0.143
"5802","2019-02-09T09:00:00Z",16.375,-88.125,26.592,0.38,1,NA,-0.011
"5803","2019-02-10T09:00:00Z",16.375,-88.125,26.655,0.38,1,NA,0.011
"5804","2019-02-11T09:00:00Z",16.375,-88.125,26.737,0.39,1,NA,0.05
"5805","2019-02-12T09:00:00Z",16.375,-88.125,26.772,0.39,1,NA,0.197
"5806","2019-02-13T09:00:00Z",16.375,-88.125,26.925,0.38,1,NA,0.592
"5807","2019-02-14T09:00:00Z",16.375,-88.125,26.971,0.38,1,NA,0.678
"5808","2019-02-15T09:00:00Z",16.375,-88.125,27.002,0.37,1,NA,0.661
"5809","2019-02-16T09:00:00Z",16.375,-88.125,27.065,0.37,1,NA,0.762
"5810","2019-02-17T09:00:00Z",16.375,-88.125,27.162,0.37,1,NA,0.729
"5811","2019-02-18T09:00:00Z",16.375,-88.125,27.32,0.37,1,NA,0.879
"5812","2019-02-19T09:00:00Z",16.375,-88.125,27.457,0.38,1,NA,1.122
"5813","2019-02-20T09:00:00Z",16.375,-88.125,27.482,0.38,1,NA,1.092
"5814","2019-02-21T09:00:00Z",16.375,-88.125,27.449,0.37,1,NA,0.987
"5815","2019-02-22T09:00:00Z",16.375,-88.125,27.418,0.37,1,NA,0.89
"5816","2019-02-23T09:00:00Z",16.375,-88.125,27.402,0.37,1,NA,0.864
"5817","2019-02-24T09:00:00Z",16.375,-88.125,27.398,0.38,1,NA,0.69
"5818","2019-02-25T09:00:00Z",16.375,-88.125,27.401,0.37,1,NA,0.579
"5819","2019-02-26T09:00:00Z",16.375,-88.125,27.391,0.37,1,NA,0.496
"5820","2019-02-27T09:00:00Z",16.375,-88.125,27.399,0.37,1,NA,0.612
"5821","2019-02-28T09:00:00Z",16.375,-88.125,27.332,0.38,1,NA,0.613
"5822","2019-03-01T09:00:00Z",16.375,-88.125,27.115,0.38,1,NA,0.455
"5823","2019-03-02T09:00:00Z",16.375,-88.125,27.082,0.38,1,NA,0.457
"5824","2019-03-03T09:00:00Z",16.375,-88.125,27.195,0.38,1,NA,0.572
"5825","2019-03-04T09:00:00Z",16.375,-88.125,27.354,0.38,1,NA,0.7
"5826","2019-03-05T09:00:00Z",16.375,-88.125,27.487,0.37,1,NA,0.772
"5827","2019-03-06T09:00:00Z",16.375,-88.125,27.544,0.37,1,NA,0.699
"5828","2019-03-07T09:00:00Z",16.375,-88.125,27.481,0.38,1,NA,0.807
"5829","2019-03-08T09:00:00Z",16.375,-88.125,27.411,0.38,1,NA,0.669
"5830","2019-03-09T09:00:00Z",16.375,-88.125,27.349,0.38,1,NA,0.544
"5831","2019-03-10T09:00:00Z",16.375,-88.125,27.422,0.38,1,NA,0.64
"5832","2019-03-11T09:00:00Z",16.375,-88.125,27.456,0.39,1,NA,0.718
"5833","2019-03-12T09:00:00Z",16.375,-88.125,27.431,0.39,1,NA,0.719
"5834","2019-03-13T09:00:00Z",16.375,-88.125,27.419,0.38,1,NA,0.696
"5835","2019-03-14T09:00:00Z",16.375,-88.125,27.45,0.37,1,NA,0.61
"5836","2019-03-15T09:00:00Z",16.375,-88.125,27.465,0.37,1,NA,0.679
"5837","2019-03-16T09:00:00Z",16.375,-88.125,27.517,0.38,1,NA,0.705
"5838","2019-03-17T09:00:00Z",16.375,-88.125,27.659,0.38,1,NA,0.672
"5839","2019-03-18T09:00:00Z",16.375,-88.125,27.606,0.37,1,NA,0.579
"5840","2019-03-19T09:00:00Z",16.375,-88.125,27.563,0.37,1,NA,0.487
"5841","2019-03-20T09:00:00Z",16.375,-88.125,27.484,0.38,1,NA,0.433
"5842","2019-03-21T09:00:00Z",16.375,-88.125,27.455,0.38,1,NA,0.422
"5843","2019-03-22T09:00:00Z",16.375,-88.125,27.563,0.38,1,NA,0.622
"5844","2019-03-23T09:00:00Z",16.375,-88.125,27.556,0.37,1,NA,0.507
"5845","2019-03-24T09:00:00Z",16.375,-88.125,27.589,0.37,1,NA,0.502
"5846","2019-03-25T09:00:00Z",16.375,-88.125,27.705,0.37,1,NA,0.56
"5847","2019-03-26T09:00:00Z",16.375,-88.125,27.783,0.38,1,NA,0.627
"5848","2019-03-27T09:00:00Z",16.375,-88.125,27.761,0.38,1,NA,0.68
"5849","2019-03-28T09:00:00Z",16.375,-88.125,27.709,0.38,1,NA,0.609
"5850","2019-03-29T09:00:00Z",16.375,-88.125,27.606,0.38,1,NA,0.449
"5851","2019-03-30T09:00:00Z",16.375,-88.125,27.583,0.38,1,NA,0.36
"5852","2019-03-31T09:00:00Z",16.375,-88.125,27.572,0.37,1,NA,0.402
"5853","2019-04-01T09:00:00Z",16.375,-88.125,27.584,0.37,1,NA,0.459
"5854","2019-04-02T09:00:00Z",16.375,-88.125,27.658,0.37,1,NA,0.365
"5855","2019-04-03T09:00:00Z",16.375,-88.125,27.716,0.38,1,NA,0.337
"5856","2019-04-04T09:00:00Z",16.375,-88.125,27.689,0.39,1,NA,0.304
"5857","2019-04-05T09:00:00Z",16.375,-88.125,27.654,0.38,1,NA,0.149
"5858","2019-04-06T09:00:00Z",16.375,-88.125,27.551,0.38,1,NA,0.076
"5859","2019-04-07T09:00:00Z",16.375,-88.125,27.496,0.39,1,NA,-0.017
"5860","2019-04-08T09:00:00Z",16.375,-88.125,27.459,0.4,1,NA,-0.202
"5861","2019-04-09T09:00:00Z",16.375,-88.125,27.926,0.4,1,NA,0.187
"5862","2019-04-10T09:00:00Z",16.375,-88.125,27.979,0.38,1,NA,0.249
"5863","2019-04-11T09:00:00Z",16.375,-88.125,27.96,0.37,1,NA,0.072
"5864","2019-04-12T09:00:00Z",16.375,-88.125,28.016,0.37,1,NA,0.115
"5865","2019-04-13T09:00:00Z",16.375,-88.125,28.282,0.38,1,NA,0.28
"5866","2019-04-14T09:00:00Z",16.375,-88.125,28.514,0.38,1,NA,0.512
"5867","2019-04-15T09:00:00Z",16.375,-88.125,28.503,0.38,1,NA,0.464
"5868","2019-04-16T09:00:00Z",16.375,-88.125,28.44,0.39,1,NA,0.425
"5869","2019-04-17T09:00:00Z",16.375,-88.125,28.097,0.39,1,NA,0.327
"5870","2019-04-18T09:00:00Z",16.375,-88.125,27.787,0.39,1,NA,-0.036
"5871","2019-04-19T09:00:00Z",16.375,-88.125,27.963,0.39,1,NA,0.119
"5872","2019-04-20T09:00:00Z",16.375,-88.125,28.153,0.38,1,NA,0.267
"5873","2019-04-21T09:00:00Z",16.375,-88.125,28.183,0.37,1,NA,0.363
"5874","2019-04-22T09:00:00Z",16.375,-88.125,28.214,0.37,1,NA,0.338
"5875","2019-04-23T09:00:00Z",16.375,-88.125,28.24,0.38,1,NA,0.305
"5876","2019-04-24T09:00:00Z",16.375,-88.125,28.257,0.37,1,NA,0.355
"5877","2019-04-25T09:00:00Z",16.375,-88.125,28.331,0.37,1,NA,0.473
"5878","2019-04-26T09:00:00Z",16.375,-88.125,28.48,0.37,1,NA,0.569
"5879","2019-04-27T09:00:00Z",16.375,-88.125,28.673,0.39,1,NA,0.685
"5880","2019-04-28T09:00:00Z",16.375,-88.125,28.626,0.39,1,NA,0.603
"5881","2019-04-29T09:00:00Z",16.375,-88.125,28.511,0.39,1,NA,0.576
"5882","2019-04-30T09:00:00Z",16.375,-88.125,28.451,0.39,1,NA,0.494
"5883","2019-05-01T09:00:00Z",16.375,-88.125,28.504,0.39,1,NA,0.495
"5884","2019-05-02T09:00:00Z",16.375,-88.125,28.362,0.4,1,NA,0.278
"5885","2019-05-03T09:00:00Z",16.375,-88.125,28.097,0.4,1,NA,0.121
"5886","2019-05-04T09:00:00Z",16.375,-88.125,27.962,0.39,1,NA,-0.089
"5887","2019-05-05T09:00:00Z",16.375,-88.125,27.99,0.4,1,NA,-0.274
"5888","2019-05-06T09:00:00Z",16.375,-88.125,28.052,0.41,1,NA,-0.25
"5889","2019-05-07T09:00:00Z",16.375,-88.125,28.212,0.41,1,NA,-0.189
"5890","2019-05-08T09:00:00Z",16.375,-88.125,28.822,0.4,1,NA,0.466
"5891","2019-05-09T09:00:00Z",16.375,-88.125,28.935,0.39,1,NA,0.539
"5892","2019-05-10T09:00:00Z",16.375,-88.125,28.999,0.38,1,NA,0.557
"5893","2019-05-11T09:00:00Z",16.375,-88.125,29.124,0.38,1,NA,0.708
"5894","2019-05-12T09:00:00Z",16.375,-88.125,29.359,0.38,1,NA,0.974
"5895","2019-05-13T09:00:00Z",16.375,-88.125,29.459,0.39,1,NA,1.062
"5896","2019-05-14T09:00:00Z",16.375,-88.125,29.468,0.4,1,NA,1.102
"5897","2019-05-15T09:00:00Z",16.375,-88.125,28.835,0.4,1,NA,0.376
"5898","2019-05-16T09:00:00Z",16.375,-88.125,28.51,0.41,1,NA,-0.019
"5899","2019-05-17T09:00:00Z",16.375,-88.125,28.647,0.41,1,NA,0.122
"5900","2019-05-18T09:00:00Z",16.375,-88.125,29.528,0.41,1,NA,1.038
"5901","2019-05-19T09:00:00Z",16.375,-88.125,29.565,0.41,1,NA,0.881
"5902","2019-05-20T09:00:00Z",16.375,-88.125,29.352,0.4,1,NA,0.527
"5903","2019-05-21T09:00:00Z",16.375,-88.125,29.228,0.39,1,NA,0.335
"5904","2019-05-22T09:00:00Z",16.375,-88.125,29.174,0.39,1,NA,0.385
"5905","2019-05-23T09:00:00Z",16.375,-88.125,29.03,0.39,1,NA,0.144
"5906","2019-05-24T09:00:00Z",16.375,-88.125,28.907,0.39,1,NA,0.062
"5907","2019-05-25T09:00:00Z",16.375,-88.125,28.826,0.38,1,NA,-0.137
"5908","2019-05-26T09:00:00Z",16.375,-88.125,28.829,0.38,1,NA,-0.143
"5909","2019-05-27T09:00:00Z",16.375,-88.125,28.884,0.38,1,NA,-0.027
"5910","2019-05-28T09:00:00Z",16.375,-88.125,28.939,0.39,1,NA,-0.028
"5911","2019-05-29T09:00:00Z",16.375,-88.125,28.884,0.4,1,NA,-0.055
"5912","2019-05-30T09:00:00Z",16.375,-88.125,28.772,0.4,1,NA,-0.052
"5913","2019-05-31T09:00:00Z",16.375,-88.125,28.638,0.41,1,NA,-0.263
"5914","2019-06-01T09:00:00Z",16.375,-88.125,28.565,0.4,1,NA,-0.226
"5915","2019-06-02T09:00:00Z",16.375,-88.125,28.81,0.4,1,NA,-0.26
"5916","2019-06-03T09:00:00Z",16.375,-88.125,28.975,0.4,1,NA,0.032
"5917","2019-06-04T09:00:00Z",16.375,-88.125,29.285,0.4,1,NA,0.165
"5918","2019-06-05T09:00:00Z",16.375,-88.125,29.715,0.4,1,NA,0.609
"5919","2019-06-06T09:00:00Z",16.375,-88.125,29.771,0.39,1,NA,0.533
"5920","2019-06-07T09:00:00Z",16.375,-88.125,29.646,0.38,1,NA,0.406
"5921","2019-06-08T09:00:00Z",16.375,-88.125,29.74,0.38,1,NA,0.532
"5922","2019-06-09T09:00:00Z",16.375,-88.125,29.963,0.38,1,NA,0.922
"5923","2019-06-10T09:00:00Z",16.375,-88.125,30.236,0.39,1,NA,1.1
"5924","2019-06-11T09:00:00Z",16.375,-88.125,30.256,0.4,1,NA,0.996
"5925","2019-06-12T09:00:00Z",16.375,-88.125,30.165,0.41,1,NA,0.942
"5926","2019-06-13T09:00:00Z",16.375,-88.125,29.318,0.41,1,NA,-0.061
"5927","2019-06-14T09:00:00Z",16.375,-88.125,29.11,0.41,1,NA,-0.245
"5928","2019-06-15T09:00:00Z",16.375,-88.125,29.584,0.41,1,NA,0.334
"5929","2019-06-16T09:00:00Z",16.375,-88.125,29.708,0.39,1,NA,0.423
"5930","2019-06-17T09:00:00Z",16.375,-88.125,29.734,0.39,1,NA,0.547
"5931","2019-06-18T09:00:00Z",16.375,-88.125,29.699,0.39,1,NA,0.687
"5932","2019-06-19T09:00:00Z",16.375,-88.125,29.415,0.4,1,NA,0.326
"5933","2019-06-20T09:00:00Z",16.375,-88.125,29.042,0.41,1,NA,0.08
"5934","2019-06-21T09:00:00Z",16.375,-88.125,28.954,0.41,1,NA,-0.023
"5935","2019-06-22T09:00:00Z",16.375,-88.125,27.996,0.41,1,NA,-0.983
"5936","2019-06-23T09:00:00Z",16.375,-88.125,27.717,0.41,1,NA,-1.228
"5937","2019-06-24T09:00:00Z",16.375,-88.125,27.756,0.4,1,NA,-1.267
"5938","2019-06-25T09:00:00Z",16.375,-88.125,28.388,0.39,1,NA,-0.691
"5939","2019-06-26T09:00:00Z",16.375,-88.125,29.153,0.39,1,NA,0.158
"5940","2019-06-27T09:00:00Z",16.375,-88.125,29.445,0.39,1,NA,0.556
"5941","2019-06-28T09:00:00Z",16.375,-88.125,29.528,0.4,1,NA,0.508
"5942","2019-06-29T09:00:00Z",16.375,-88.125,29.518,0.41,1,NA,0.418
"5943","2019-06-30T09:00:00Z",16.375,-88.125,29.05,0.41,1,NA,-0.026
"5944","2019-07-01T09:00:00Z",16.375,-88.125,28.731,0.4,1,NA,-0.358
"5945","2019-07-02T09:00:00Z",16.375,-88.125,28.615,0.4,1,NA,-0.507
"5946","2019-07-03T09:00:00Z",16.375,-88.125,28.727,0.4,1,NA,-0.391
"5947","2019-07-04T09:00:00Z",16.375,-88.125,29.334,0.4,1,NA,0.234
"5948","2019-07-05T09:00:00Z",16.375,-88.125,29.633,0.39,1,NA,0.548
"5949","2019-07-06T09:00:00Z",16.375,-88.125,29.718,0.39,1,NA,0.718
"5950","2019-07-07T09:00:00Z",16.375,-88.125,29.712,0.4,1,NA,0.784
"5951","2019-07-08T09:00:00Z",16.375,-88.125,29.692,0.4,1,NA,0.798
"5952","2019-07-09T09:00:00Z",16.375,-88.125,29.606,0.38,1,NA,0.525
"5953","2019-07-10T09:00:00Z",16.375,-88.125,29.622,0.37,1,NA,0.495
"5954","2019-07-11T09:00:00Z",16.375,-88.125,29.684,0.38,1,NA,0.454
"5955","2019-07-12T09:00:00Z",16.375,-88.125,29.656,0.39,1,NA,0.608
"5956","2019-07-13T09:00:00Z",16.375,-88.125,29.451,0.39,1,NA,0.53
"5957","2019-07-14T09:00:00Z",16.375,-88.125,29.43,0.39,1,NA,0.68
"5958","2019-07-15T09:00:00Z",16.375,-88.125,29.586,0.4,1,NA,0.965
"5959","2019-07-16T09:00:00Z",16.375,-88.125,29.754,0.4,1,NA,1.1
"5960","2019-07-17T09:00:00Z",16.375,-88.125,29.687,0.4,1,NA,1.03
"5961","2019-07-18T09:00:00Z",16.375,-88.125,29.473,0.4,1,NA,0.652
"5962","2019-07-19T09:00:00Z",16.375,-88.125,29.166,0.41,1,NA,-0.009
"5963","2019-07-20T09:00:00Z",16.375,-88.125,28.832,0.41,1,NA,-0.348
"5964","2019-07-21T09:00:00Z",16.375,-88.125,28.569,0.41,1,NA,-0.594
"5965","2019-07-22T09:00:00Z",16.375,-88.125,28.474,0.41,1,NA,-0.647
"5966","2019-07-23T09:00:00Z",16.375,-88.125,28.897,0.4,1,NA,-0.248
"5967","2019-07-24T09:00:00Z",16.375,-88.125,29.257,0.39,1,NA,-0.029
"5968","2019-07-25T09:00:00Z",16.375,-88.125,29.311,0.38,1,NA,0.063
"5969","2019-07-26T09:00:00Z",16.375,-88.125,29.192,0.38,1,NA,0.283
"5970","2019-07-27T09:00:00Z",16.375,-88.125,29.058,0.38,1,NA,0.135
"5971","2019-07-28T09:00:00Z",16.375,-88.125,28.952,0.38,1,NA,0.017
"5972","2019-07-29T09:00:00Z",16.375,-88.125,29.027,0.39,1,NA,0.076
"5973","2019-07-30T09:00:00Z",16.375,-88.125,29.048,0.38,1,NA,0.037
"5974","2019-07-31T09:00:00Z",16.375,-88.125,29.196,0.38,1,NA,0.169
"5975","2019-08-01T09:00:00Z",16.375,-88.125,29.454,0.38,1,NA,0.422
"5976","2019-08-02T09:00:00Z",16.375,-88.125,29.683,0.39,1,NA,0.578
"5977","2019-08-03T09:00:00Z",16.375,-88.125,29.784,0.4,1,NA,0.623
"5978","2019-08-04T09:00:00Z",16.375,-88.125,29.554,0.4,1,NA,0.309
"5979","2019-08-05T09:00:00Z",16.375,-88.125,29.484,0.39,1,NA,0.186
"5980","2019-08-06T09:00:00Z",16.375,-88.125,29.408,0.39,1,NA,0.068
"5981","2019-08-07T09:00:00Z",16.375,-88.125,29.407,0.39,1,NA,0.076
"5982","2019-08-08T09:00:00Z",16.375,-88.125,29.479,0.4,1,NA,0.085
"5983","2019-08-09T09:00:00Z",16.375,-88.125,29.631,0.4,1,NA,0.216
"5984","2019-08-10T09:00:00Z",16.375,-88.125,29.678,0.39,1,NA,0.341
"5985","2019-08-11T09:00:00Z",16.375,-88.125,29.697,0.38,1,NA,0.271
"5986","2019-08-12T09:00:00Z",16.375,-88.125,29.663,0.39,1,NA,0.174
"5987","2019-08-13T09:00:00Z",16.375,-88.125,29.715,0.4,1,NA,0.137
"5988","2019-08-14T09:00:00Z",16.375,-88.125,29.824,0.4,1,NA,0.153
"5989","2019-08-15T09:00:00Z",16.375,-88.125,30.006,0.4,1,NA,0.297
"5990","2019-08-16T09:00:00Z",16.375,-88.125,30.039,0.39,1,NA,0.353
"5991","2019-08-17T09:00:00Z",16.375,-88.125,30.083,0.39,1,NA,0.507
"5992","2019-08-18T09:00:00Z",16.375,-88.125,30.168,0.39,1,NA,0.677
"5993","2019-08-19T09:00:00Z",16.375,-88.125,30.216,0.4,1,NA,0.651
"5994","2019-08-20T09:00:00Z",16.375,-88.125,29.943,0.41,1,NA,0.404
"5995","2019-08-21T09:00:00Z",16.375,-88.125,29.505,0.4,1,NA,0.042
"5996","2019-08-22T09:00:00Z",16.375,-88.125,29.523,0.38,1,NA,0.062
"5997","2019-08-23T09:00:00Z",16.375,-88.125,29.645,0.38,1,NA,0.194
"5998","2019-08-24T09:00:00Z",16.375,-88.125,29.787,0.38,1,NA,0.285
"5999","2019-08-25T09:00:00Z",16.375,-88.125,29.915,0.38,1,NA,0.22
"6000","2019-08-26T09:00:00Z",16.375,-88.125,30.037,0.39,1,NA,0.301
"6001","2019-08-27T09:00:00Z",16.375,-88.125,29.932,0.4,1,NA,0.239
"6002","2019-08-28T09:00:00Z",16.375,-88.125,30.211,0.4,1,NA,0.615
"6003","2019-08-29T09:00:00Z",16.375,-88.125,30.395,0.38,1,NA,0.93
"6004","2019-08-30T09:00:00Z",16.375,-88.125,30.416,0.37,1,NA,0.772
"6005","2019-08-31T09:00:00Z",16.375,-88.125,30.507,0.38,1,NA,0.815
"6006","2019-09-01T09:00:00Z",16.375,-88.125,30.618,0.38,1,NA,0.868
"6007","2019-09-02T09:00:00Z",16.375,-88.125,30.711,0.37,1,NA,0.925
"6008","2019-09-03T09:00:00Z",16.375,-88.125,30.732,0.37,1,NA,1.092
"6009","2019-09-04T09:00:00Z",16.375,-88.125,30.59,0.38,1,NA,0.917
"6010","2019-09-05T09:00:00Z",16.375,-88.125,30.38,0.39,1,NA,0.667
"6011","2019-09-06T09:00:00Z",16.375,-88.125,30.304,0.4,1,NA,0.513
"6012","2019-09-07T09:00:00Z",16.375,-88.125,30.094,0.41,1,NA,0.285
"6013","2019-09-08T09:00:00Z",16.375,-88.125,29.906,0.4,1,NA,0.044
"6014","2019-09-09T09:00:00Z",16.375,-88.125,29.926,0.39,1,NA,-0.022
"6015","2019-09-10T09:00:00Z",16.375,-88.125,29.925,0.39,1,NA,0.008
"6016","2019-09-11T09:00:00Z",16.375,-88.125,30.016,0.39,1,NA,0.142
"6017","2019-09-12T09:00:00Z",16.375,-88.125,30.017,0.41,1,NA,0.227
"6018","2019-09-13T09:00:00Z",16.375,-88.125,29.685,0.41,1,NA,-0.256
"6019","2019-09-14T09:00:00Z",16.375,-88.125,29.774,0.41,1,NA,-0.162
"6020","2019-09-15T09:00:00Z",16.375,-88.125,29.893,0.41,1,NA,0.199
"6021","2019-09-16T09:00:00Z",16.375,-88.125,30.069,0.39,1,NA,0.176
"6022","2019-09-17T09:00:00Z",16.375,-88.125,30.152,0.39,1,NA,0.176
"6023","2019-09-18T09:00:00Z",16.375,-88.125,30.171,0.38,1,NA,0.176
"6024","2019-09-19T09:00:00Z",16.375,-88.125,30.168,0.38,1,NA,0.328
"6025","2019-09-20T09:00:00Z",16.375,-88.125,30.129,0.38,1,NA,0.373
"6026","2019-09-21T09:00:00Z",16.375,-88.125,30.216,0.38,1,NA,0.513
"6027","2019-09-22T09:00:00Z",16.375,-88.125,30.488,0.39,1,NA,0.92
"6028","2019-09-23T09:00:00Z",16.375,-88.125,30.632,0.38,1,NA,1.01
"6029","2019-09-24T09:00:00Z",16.375,-88.125,30.712,0.38,1,NA,1.081
"6030","2019-09-25T09:00:00Z",16.375,-88.125,30.717,0.38,1,NA,1.042
"6031","2019-09-26T09:00:00Z",16.375,-88.125,30.75,0.4,1,NA,1.067
"6032","2019-09-27T09:00:00Z",16.375,-88.125,30.568,0.4,1,NA,1
"6033","2019-09-28T09:00:00Z",16.375,-88.125,30.746,0.4,1,NA,1.078
"6034","2019-09-29T09:00:00Z",16.375,-88.125,30.917,0.39,1,NA,1.38
"6035","2019-09-30T09:00:00Z",16.375,-88.125,30.897,0.39,1,NA,1.376
"6036","2019-10-01T09:00:00Z",16.375,-88.125,30.763,0.39,1,NA,1.281
"6037","2019-10-02T09:00:00Z",16.375,-88.125,30.487,0.4,1,NA,1.088
"6038","2019-10-03T09:00:00Z",16.375,-88.125,30.122,0.41,1,NA,0.827
"6039","2019-10-04T09:00:00Z",16.375,-88.125,30.159,0.41,1,NA,0.751
"6040","2019-10-05T09:00:00Z",16.375,-88.125,30.257,0.41,1,NA,0.795
"6041","2019-10-06T09:00:00Z",16.375,-88.125,30.311,0.41,1,NA,0.819
"6042","2019-10-07T09:00:00Z",16.375,-88.125,30.215,0.41,1,NA,0.67
"6043","2019-10-08T09:00:00Z",16.375,-88.125,29.778,0.41,1,NA,0.279
"6044","2019-10-09T09:00:00Z",16.375,-88.125,29.826,0.41,1,NA,0.583
"6045","2019-10-10T09:00:00Z",16.375,-88.125,30.03,0.4,1,NA,0.963
"6046","2019-10-11T09:00:00Z",16.375,-88.125,30.146,0.4,1,NA,0.895
"6047","2019-10-12T09:00:00Z",16.375,-88.125,30.283,0.39,1,NA,1.088
"6048","2019-10-13T09:00:00Z",16.375,-88.125,30.288,0.4,1,NA,1.148
"6049","2019-10-14T09:00:00Z",16.375,-88.125,30.585,0.4,1,NA,1.386
"6050","2019-10-15T09:00:00Z",16.375,-88.125,30.398,0.39,1,NA,1.195
"6051","2019-10-16T09:00:00Z",16.375,-88.125,30.306,0.37,1,NA,1.09
"6052","2019-10-17T09:00:00Z",16.375,-88.125,30.279,0.37,1,NA,1.098
"6053","2019-10-18T09:00:00Z",16.375,-88.125,30.222,0.38,1,NA,0.978
"6054","2019-10-19T09:00:00Z",16.375,-88.125,30.351,0.39,1,NA,1.132
"6055","2019-10-20T09:00:00Z",16.375,-88.125,30.527,0.38,1,NA,1.29
"6056","2019-10-21T09:00:00Z",16.375,-88.125,30.623,0.37,1,NA,1.617
"6057","2019-10-22T09:00:00Z",16.375,-88.125,30.564,0.38,1,NA,1.492
"6058","2019-10-23T09:00:00Z",16.375,-88.125,30.62,0.4,1,NA,1.42
"6059","2019-10-24T09:00:00Z",16.375,-88.125,30.123,0.4,1,NA,0.946
"6060","2019-10-25T09:00:00Z",16.375,-88.125,30.044,0.38,1,NA,0.857
"6061","2019-10-26T09:00:00Z",16.375,-88.125,30.031,0.38,1,NA,0.865
"6062","2019-10-27T09:00:00Z",16.375,-88.125,30.105,0.39,1,NA,1.036
"6063","2019-10-28T09:00:00Z",16.375,-88.125,30.179,0.4,1,NA,1.171
"6064","2019-10-29T09:00:00Z",16.375,-88.125,29.931,0.4,1,NA,0.898
"6065","2019-10-30T09:00:00Z",16.375,-88.125,29.852,0.4,1,NA,1.054
"6066","2019-10-31T09:00:00Z",16.375,-88.125,29.894,0.39,1,NA,1.296
"6067","2019-11-01T09:00:00Z",16.375,-88.125,29.942,0.39,1,NA,1.473
"6068","2019-11-02T09:00:00Z",16.375,-88.125,29.595,0.39,1,NA,1.13
"6069","2019-11-03T09:00:00Z",16.375,-88.125,29.341,0.38,1,NA,0.906
"6070","2019-11-04T09:00:00Z",16.375,-88.125,29.275,0.38,1,NA,0.804
"6071","2019-11-05T09:00:00Z",16.375,-88.125,29.276,0.37,1,NA,0.896
"6072","2019-11-06T09:00:00Z",16.375,-88.125,29.283,0.37,1,NA,1.014
"6073","2019-11-07T09:00:00Z",16.375,-88.125,29.323,0.38,1,NA,1.114
"6074","2019-11-08T09:00:00Z",16.375,-88.125,29.259,0.39,1,NA,1.117
"6075","2019-11-09T09:00:00Z",16.375,-88.125,29.323,0.39,1,NA,1.155
"6076","2019-11-10T09:00:00Z",16.375,-88.125,29.438,0.39,1,NA,1.287
"6077","2019-11-11T09:00:00Z",16.375,-88.125,29.426,0.38,1,NA,1.343
"6078","2019-11-12T09:00:00Z",16.375,-88.125,29.444,0.38,1,NA,1.444
"6079","2019-11-13T09:00:00Z",16.375,-88.125,29.418,0.38,1,NA,1.401
